Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d7a4f12275e97a4d5455068b5bd83d168d35edb78a678f916f4bdcbed81c260,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.203925,51.369115,On or near Sports/Recreation Area,E01004159,Sutton 014C,Local resolution
d01850f316aff4119ac667f13dfdf53dda506164422e203c9b577432c964ad20,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.189919,51.354880,On or near WALNUT MEWS,E01004152,Sutton 018A,Local resolution
e5c563e4493ab0d785efb6dd3214ad34bca3d15241cb9a40f4e6011e2423d0a4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.035177,51.520227,On or near Sports/Recreation Area,E01004270,Tower Hamlets 014B,Offender given penalty notice
413f6dd3afa473a69ddc02582a268dd0c741bb4d2766d62a4b94a71163b7bb77,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.024820,51.525404,On or near WELLINGTON WAY,E01004267,Tower Hamlets 012D,Offender given penalty notice
d9be3732a4e6ea4ce1a5979efbb4bb788d3b9e670a09204d27787581e2914a12,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.017454,51.504462,On or near Shopping Area,E01032771,Tower Hamlets 033B,Suspect charged
cfa159615f17f0453adf0ee1d7e300a8e6ded11d03422e829cdc4a661c5046d3,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.010729,51.511317,On or near COTTON STREET,E01004247,Tower Hamlets 020C,Suspect charged
0a4384b145a39fdcd10b21c0da1ca082121973ca526fadc829bc47002fd51f1a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.020440,51.505393,On or near NORTH COLONNADE,E01004277,Tower Hamlets 033A,Suspect charged
a6e43b44efadc2e8f92302be6d30160d610d1bc29e4998bf829462e27e2a4440,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.007946,51.495173,On or near AMSTERDAM ROAD,E01004215,Tower Hamlets 028A,Suspect charged
74e8773a61816af8a56f9d23bc3bbb2f87502762948e360dbb6f8659419eeabc,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.026422,51.502005,On or near CHANDLERS MEWS,E01004277,Tower Hamlets 033A,Offender given penalty notice
d42d087ca278474ed7998954bf524d59e4eb5e99508cc2e7b4dd4049df27906a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.040188,51.512281,On or near BEKESBOURNE STREET,E01032769,Tower Hamlets 025F,Suspect charged
d42d087ca278474ed7998954bf524d59e4eb5e99508cc2e7b4dd4049df27906a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.040188,51.512281,On or near BEKESBOURNE STREET,E01032769,Tower Hamlets 025F,Suspect charged
d42d087ca278474ed7998954bf524d59e4eb5e99508cc2e7b4dd4049df27906a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.040188,51.512281,On or near BEKESBOURNE STREET,E01032769,Tower Hamlets 025F,Suspect charged
c6bb10e1415ad8d88e0feb88d1433cc93b24bf127b3e3e7843cd0c1bf4f8ef58,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.020568,51.518732,On or near GALE STREET,E01004242,Tower Hamlets 012C,Suspect charged
7a645ac35b2d37955e25b9c5bfd4c51b1f36b390706d3d9bbc6699685c7e7444,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.047992,51.529991,On or near BONNER STREET,E01004266,Tower Hamlets 007D,Suspect charged
dedc370168512c577f3b662307ebf0133059a79013cede3e3e980a229550c587,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.065239,51.518686,On or near MOSS CLOSE,E01004309,Tower Hamlets 015D,Offender given penalty notice
87fbde86f85fb3ac123e52e2c7e54653561e25068a71bc00de04cbd9f7a81724,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.072018,51.525740,On or near BRICK LANE,E01004315,Tower Hamlets 006C,Local resolution
363fc22421102678b5be78e14a9b5b6fa0c828a9deca3da45b6c757278e9debe,2019-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
7de3797d2fc8fd9b23a6a48d9fc4b56e75e4e3df82f8436f4540899261ff1c99,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.121229,51.611846,On or near MARLYON ROAD,E01003726,Redbridge 002D,Suspect charged
d03dbd65a96b2c884f9483585dda82bca705e7074b02c72fd7543814ad07c7eb,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.082913,51.586345,On or near VILLAGE WAY,E01003638,Redbridge 017A,Suspect charged
f09989318717a7d5c355e61f367d56a1d664e014e312850bdcbffe6566b9e079,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.084069,51.563969,On or near DRAYTON CLOSE,E01003758,Redbridge 023D,Local resolution
8b7a2472b07923f514e62b90819358550316e079566286b9a3d15530abfbe92c,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.071654,51.553676,On or near CECIL ROAD,E01003729,Redbridge 032B,Local resolution
81c603ac67dace18ac53cf6214066500637489b8b96f149414a4fd3f74a810af,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.072121,51.565224,On or near INGLEBY ROAD,E01003781,Redbridge 026A,Local resolution
f6043a9df1da3c3d41a65f55087968c6cbef14d14afbae390ce0dcadde41dc16,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.033928,51.576854,On or near EASTERN AVENUE,E01003796,Redbridge 018D,Local resolution
257579061f2004638d0808cf3f8409101003a82bea901c035f2dc85df2ba74e6,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.006177,51.538565,On or near Sports/Recreation Area,E01003636,Newham 020E,Local resolution
4d541916515eae20c455c29315819895ae17a6f56c75c63049fd499bee2e2a56,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.076191,51.550556,On or near SELSEA PLACE,E01001747,Hackney 014B,Suspect charged
68efbff647cdfd6f25bdf16a9fa045787cdc26c64d69de2921dc85af0f108742,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.074953,51.548431,On or near WINCHESTER PLACE,E01033699,Hackney 021G,Suspect charged
68efbff647cdfd6f25bdf16a9fa045787cdc26c64d69de2921dc85af0f108742,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.074953,51.548431,On or near WINCHESTER PLACE,E01033699,Hackney 021G,Suspect charged
3aade2859b18cad38f5b37a3d1492f6385bbf0061dc30e5ec225f8b417f66ba8,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.000540,51.574425,On or near SANDRINGHAM ROAD,E01004366,Waltham Forest 019C,Suspect charged
f78608df3d0a6dc52924ac5eca672a6964e91352fd280989ed17eb170023c884,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.015456,51.588886,On or near FALMER ROAD,E01004408,Waltham Forest 016B,Suspect charged
ef55ee48ef3c2e6b377760ee0561d76e3265e92e40d204714fb6a24f2bd032aa,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.019401,51.591777,On or near BEDFORD ROAD,E01004460,Waltham Forest 011D,Suspect charged
df7a63e8bd9bbb3ffee4511f2b9b1a114c9807da223d27957d411df852121241,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.024169,51.575383,On or near SAMIRA CLOSE,E01004449,Waltham Forest 018E,Local resolution
90e8956a79f55cfe6caa3782e793ab4258b510269f894a6e94c116b5ded3d388,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.014273,51.574289,On or near CHADWICK ROAD,E01004362,Waltham Forest 021A,Offender given a drugs possession warning
9ed2378c348e81fd8dd593efb4f8253ebffeb165b68e61a7b27078848c6dceea,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.000540,51.574425,On or near SANDRINGHAM ROAD,E01004366,Waltham Forest 019C,Suspect charged
527bd5c1f50c2aece172427e59a77960b1a7b3f0159389907ffb0ea4a3d8fc0a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.005146,51.594197,On or near SIDDELEY ROAD,E01004348,Waltham Forest 010B,Local resolution
c011848e1ae84de784a5c03af4aed88aa32a99d2048cc0481fede9d3ddb110db,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.084145,51.541333,On or near LONGBRIDGE ROAD,E01000009,Barking and Dagenham 016B,Suspect charged
6de7be4c2c5288fb3b7438ad8279bc87d0f787cbaf42e249eebb7e80472e428e,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.233373,51.593623,On or near Supermarket,E01002293,Havering 007A,Suspect charged
3da4902948f27eb44c290d6ebc9d83793058e585a4722d9cdb6c4ccf2f4f052b,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.145219,51.542858,On or near SPURLING ROAD,E01000013,Barking and Dagenham 013A,Suspect charged
35a10e2785ab93d32748597cdda0c26d73f7c79b525d753e623cc88247a3e6e4,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.160043,51.543728,On or near Sports/Recreation Area,E01000015,Barking and Dagenham 009A,Suspect charged
0170af25cb83bc2dc125a114704126420191b7ea1a1ee7cbf56ac8a48e477675,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.135071,51.581154,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Suspect charged
b397064f4634c2129f572cfd121af886c4845f3ff0c8977fb7a9e7ae02f90b9a,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.113872,51.541754,On or near BRAGG CLOSE,E01000072,Barking and Dagenham 017E,Suspect charged
0559f006a1391369530f096719ce96be8435e0e8545e8df7b05854b2a0dabea3,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.072818,51.541525,On or near HARTS LANE,E01000008,Barking and Dagenham 015B,Offender given a caution
4ddb325af051c6df902686c63044a4f20f31010bf98ebb7b70687ca4da2febb5,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.076951,51.536326,On or near EAST STREET,E01000010,Barking and Dagenham 015C,Local resolution
92ab781acdb6a91a587783d016423dde6026026ef8663fd5b5f03f7ac948a51d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.060753,51.624202,On or near THE BROADWAY,E01001429,Enfield 030D,Suspect charged
ca6326125195bc5d7b762adbcb87efccc629e4d2afa45f2d6dad952ffba34f09,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.099862,51.631118,On or near ORPINGTON ROAD,E01001564,Enfield 022B,Local resolution
f02f7ee33212680dd02e1ff30410e1b1c21a8ef590042f88c112816d922026f1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.085224,51.676427,On or near Park/Open Space,E01001412,Enfield 004C,Offender given a caution
e82692a928f47b69c39cd393c5eb22fcf4122b7a6adebda0551af857531adeb1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.047262,51.678643,On or near HORNBEAMS AVENUE,E01001545,Enfield 002B,Local resolution
6c064337022ba93214d62bb23d7e295679d238c4824d335a6c2d5d406cbf25e0,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.040696,51.541404,On or near DERBY ROAD,E01003563,Newham 011C,Suspect charged
e653c6dc5df796b66eb4a30cc8711382991f395ccb8a8426d5cf9562f9dfb61e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Investigation complete; no suspect identified
e653c6dc5df796b66eb4a30cc8711382991f395ccb8a8426d5cf9562f9dfb61e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Investigation complete; no suspect identified
fe8ab07a2b3644603ee886908521d7227bdb1a11718accf03aa24bdd1fbeb0f1,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.004691,51.544777,On or near MANBEY GROVE,E01003617,Newham 012B,Suspect charged
8d316c190de5ddce48d828a573c518cb8a8d0f977de1569be4d232323b298a24,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.053506,51.538915,On or near SOUTHEND ROAD,E01003520,Newham 018A,Suspect charged
ec81ba12959e2c1f273d0ed8667e257615e5d11b519a01dc406714d7fc71f8c9,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.005869,51.535164,On or near HIGH STREET,E01033578,Newham 013E,Local resolution
105bf3b24963f67f58894f4fa3f164b3b00a1ce0bfefc81b6c2d363a8303a874,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.006051,51.528162,On or near DURBAN ROAD,E01003496,Newham 027A,Offender given penalty notice
6ab75ecec168abb31a43cfc568e081cdb244bdfe3aa501023715cf406de45ef6,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.182912,51.573754,On or near Supermarket,E01002356,Havering 013C,Suspect charged
c632f5e9d32ec9dd4883248017a12f39ec72a094691690a58ae311f0c2977369,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.203017,51.551993,On or near BRIAN CLOSE,E01002366,Havering 023E,Suspect charged
c632f5e9d32ec9dd4883248017a12f39ec72a094691690a58ae311f0c2977369,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.203017,51.551993,On or near BRIAN CLOSE,E01002366,Havering 023E,Suspect charged
c632f5e9d32ec9dd4883248017a12f39ec72a094691690a58ae311f0c2977369,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.203017,51.551993,On or near BRIAN CLOSE,E01002366,Havering 023E,Suspect charged
c8ddf3c621ac1cc59f0d23499fb1bb712a54b728a5e0c64b5e60241a49461ab3,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218348,51.606471,On or near Supermarket,E01002282,Havering 004B,Suspect charged
f7dce22f152bf8629a87d6b57e329007919f64e6dcb5c4898d624ad30c5babb6,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218164,51.606556,On or near Supermarket,E01002282,Havering 004B,Suspect charged
9974aff148794ce0a1ef457a50b3e4b5d91f2f60b134d0819c6a545764b3964a,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218164,51.606556,On or near Supermarket,E01002282,Havering 004B,Suspect charged
cbcbd1244bb402c98d044d09c8202e6b3f5a4db9f8078aef8e3aef4b2510f7f4,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.181395,51.579448,On or near Shopping Area,E01002353,Havering 013B,Suspect charged
79b7875256eba70f243e3e96d6c8a94f79e354c8b7530affdcfca5523efb5061,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218744,51.605996,On or near Supermarket,E01002282,Havering 004B,Suspect charged
cae84a476481048159c9ef4cc85ef890081ca63cbbff96c029b8ac15ec312797,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218744,51.605996,On or near Supermarket,E01002282,Havering 004B,Suspect charged
47e280ca5dd5593f1cccd78da072a71231eb83181711b871e445d6100fe0fc6b,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.185672,51.579539,On or near Pedestrian Subway,E01032742,Havering 013F,Suspect charged
2a8ddd0d59f1037c8a8d1c939ae24cf78c9dae7dfeaf3168fb38e7558d5f03be,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218164,51.606556,On or near Supermarket,E01002282,Havering 004B,Suspect charged
9f000c578640c1e393ca8f1fcde82c93907d70f23bb35cd80f163d0f5201a532,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218164,51.606556,On or near Supermarket,E01002282,Havering 004B,Suspect charged
56f0b69e91acd79881162fac9fabd91172f6e17c7a1df76a296c30fad97bfb6f,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.218744,51.605996,On or near Supermarket,E01002282,Havering 004B,Suspect charged
e793e296463e77b973680952df2f2b0a707d7a60198b1a9abbb84cffff99d01f,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.205164,51.522420,On or near GLEBE ROAD,E01002343,Havering 029A,Suspect charged
3bc6d31c1f83ac22d68eee41821e97a6f989d958292c2d9ae9c5b26733cf0cc3,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.182166,51.577473,On or near Shopping Area,E01032741,Havering 013E,Offender given a caution
3bc6d31c1f83ac22d68eee41821e97a6f989d958292c2d9ae9c5b26733cf0cc3,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.182166,51.577473,On or near Shopping Area,E01032741,Havering 013E,Offender given a caution
362a6ea701d21c49009058470778e9374c09ced2e47d00af6e2c0ccaec388fc3,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.231110,51.590761,On or near PEEL WAY,E01002295,Havering 010C,Local resolution
df27f567b10bb540c119ae2b0178073d31f3f3faba595119fe5da6497b99b2bc,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.221576,51.611347,On or near DORKING ROAD,E01002276,Havering 001A,Suspect charged
4780fe9a04a48dcee96ee49fec8206cc44dd4f49f95c371718cdba4793797065,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.205252,51.582096,On or near Parking Area,E01002379,Havering 012D,Local resolution
5117f53b040881dca8435ee4ad8186131283fcc2e90d6d20303931d17250b358,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.206771,51.581572,On or near STATION ROAD,E01002379,Havering 012D,Local resolution
79755981d0930403f81ae70202733ab3c16b8c0cd812ff521881500cfb463b59,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.188817,51.583419,On or near SYDENHAM CLOSE,E01002354,Havering 012B,Suspect charged
b6664d59b0770b2e86d89f0df920ff42771edf7e813483a0a62ecac4a51306ac,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Suspect charged
4d02993d65a2a06feb2387d2d9666374fd969fded8ddb251746b2a1fb24ebfca,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.199126,51.505584,On or near AIRLIE GARDENS,E01002825,Kensington and Chelsea 008B,Suspect charged
9a8be24fe9814cca2607cb777eb29a737c6ea0f898a6c932b95c339b46175ad1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.164363,51.491053,On or near SPRIMONT PLACE,E01002861,Kensington and Chelsea 014D,Local resolution
cb1db86633ead0b540fc817aaac28d4b21b904e24b7dd660e975cb6f7f316f30,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Suspect charged
3fb3d00c1b9d5e7ccc99143c6c173cc0dc25823b460f86df343bd71396a16f32,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Local resolution
3d4811ef66e1d24b875e17d66d9576c83fabc71c28488eab67a7f9a38be509c0,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.223511,51.509922,On or near Shopping Area,E01001943,Hammersmith and Fulham 004A,Suspect charged
8b92804e99c28ff81f53cd49c6c1eeb9f898adbd4759f6d7bb72ac3ba6b4e851,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.218794,51.503763,On or near Supermarket,E01001857,Hammersmith and Fulham 007D,Suspect charged
127689c3fb5e16604ed02176117b9459f2fb3cc7002edece411910385834c4c6,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.208738,51.473952,On or near DURRELL ROAD,E01001907,Hammersmith and Fulham 022D,Suspect charged
cd0e1c075deef8ce790bb67f3af0117597223ec699fee13a9638cb3e90af5c21,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.134849,51.511486,On or near SMITH'S COURT,E01033595,Westminster 013E,Suspect charged
3aca44041980dedef5f6d721d556432af5b082e5e7bdbb4b936ba86826b2457a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.131715,51.513406,On or near Nightclub,E01004763,Westminster 013B,Suspect charged
3aca44041980dedef5f6d721d556432af5b082e5e7bdbb4b936ba86826b2457a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.131715,51.513406,On or near Nightclub,E01004763,Westminster 013B,Suspect charged
3aca44041980dedef5f6d721d556432af5b082e5e7bdbb4b936ba86826b2457a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.131715,51.513406,On or near Nightclub,E01004763,Westminster 013B,Suspect charged
56baedfef30f00eb055143c715f254a1ebfaf65fd7da986e326f5742a9017de3,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.126479,51.508592,On or near DUNCANNON STREET,E01004734,Westminster 018A,Offender given penalty notice
2e39cdd7d52dfd530ef3a3cb350d2cc74c6ccc1de4eb09b083769ef58e8a66da,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.129824,51.513474,On or near MOOR STREET,E01004763,Westminster 013B,Suspect charged
2e39cdd7d52dfd530ef3a3cb350d2cc74c6ccc1de4eb09b083769ef58e8a66da,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.129824,51.513474,On or near MOOR STREET,E01004763,Westminster 013B,Suspect charged
2e39cdd7d52dfd530ef3a3cb350d2cc74c6ccc1de4eb09b083769ef58e8a66da,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.129824,51.513474,On or near MOOR STREET,E01004763,Westminster 013B,Suspect charged
d3e3875ba82edd38430d3f3826dfb6fca6e6f88b285a8d237724508cb6199d0b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.213723,51.530258,On or near PEACH ROAD,E01004720,Westminster 004C,Offender given penalty notice
5e554096b43d3c500f522fb1d032a2b14e7fefb9b25ecb1e634ea491382c4be1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.209239,51.526242,On or near Nightclub,E01002852,Kensington and Chelsea 001A,Suspect charged
5838c6b03ca6fc6e098a42dbcc31b257f72f998b6450f11407d6d65371f1ad28,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Offender given a caution
5838c6b03ca6fc6e098a42dbcc31b257f72f998b6450f11407d6d65371f1ad28,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Offender given a caution
febde42dcc0bdf8a430620d0a8b064b8b81abc55a97f88bce61e8d860cf275e0,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near PRINCES STREET,E01033595,Westminster 013E,Suspect charged
65197977c70328fc484a7665fa121640e0ced918a80a19a5e703bb72c7b40a8c,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.128273,51.513701,On or near Theatre/Concert Hall,E01000919,Camden 028D,Local resolution
6bbfc9f9db630799fa84105b559438b51e2da1119c3b46acdb5cf6bf336c6375,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.132500,51.513940,On or near Theatre/Concert Hall,E01004763,Westminster 013B,Offender given a caution
b6af725e1c1de2e7fd1ddb4a35a9b9e06367e5b6b1ecdaa1837330ac4618477f,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.131416,51.510856,On or near Parking Area,E01004734,Westminster 018A,Local resolution
187ee4d1fa5532f76baaad21a548c6e876400de684542ebba066025202be70e0,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Local resolution
7f09da4eedff29c231a0de19c17631e9b3acdb885474a481e26a7cbcafbdd826,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Local resolution
081fbb0c5752b5f33b0a5b142b20cc19875262ba320456bd5a3082b1561164af,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Offender given a caution
250171f212993fc204c885ebbafc510d942e39384ad8d2d357561d2bf95b1cdf,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.141684,51.516001,On or near GREAT CASTLE STREET,E01033595,Westminster 013E,Suspect charged
289bf8cfd0200d37f0cfd020dde8a27f54d242e50efce0ae12d237a05dcf1f4d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.173977,51.539214,On or near ST JOHN'S WOOD PARK,E01004649,Westminster 001B,Local resolution
73ba8db8dad7546274f0f437936fc47941190f842b9a679309b684b6ede5adc4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.132833,51.507569,On or near WATERLOO PLACE,E01004736,Westminster 018C,Local resolution
f2e0362dca7504793b22ea253a764fa98c9f5d68c56a519cd97b4301a3496f83,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.126656,51.497255,On or near LITTLE COLLEGE STREET,E01004733,Westminster 020C,Local resolution
fa2c30cffa8292cd856e2b05fa12c79eb0167ad5a103106d1b18a7378b1deaa2,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Suspect charged
4487645c491c1326f58198f88f426faeeaa20688277f1507987da83626f0766b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.169715,51.523231,On or near SALISBURY STREET,E01033602,Westminster 009H,Local resolution
675068d97856071742cea50f722d75f6b159aea9ff4eee914d285dea10e4ff31,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.169715,51.523231,On or near SALISBURY STREET,E01033602,Westminster 009H,Offender given penalty notice
bf41ec9d8d770c93dca9b6399741813927038cffe1dc3dcf1f9ad7d5a30adb9d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.237804,51.465158,On or near BELOE CLOSE,E01003852,Richmond upon Thames 003A,Suspect charged
7bf85047b1053050dda610212d506673068f142b64b91890b495cd7655773601,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.215522,51.462105,On or near Supermarket,E01004602,Wandsworth 010C,Suspect charged
26d1c4a6351a122d9b950e082bfabf952413a2957fbc5005087524cba156c50f,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.150211,51.471632,On or near BROUGHTON STREET,E01004564,Wandsworth 002D,Suspect charged
fa3024efb3204cc5744d58e8ffbac0aa02ca39844da3b9fc33cb52866e75148e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.143561,51.426878,On or near COLWYN CLOSE,E01004524,Wandsworth 037D,Local resolution
32d6e91b6c2c914c07f8860c1e68c5409ef405e229ca1f3a90a14f31157d8ab2,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.154005,51.465397,On or near RUSH HILL ROAD,E01004591,Wandsworth 005C,Offender given penalty notice
8893cf24a76eca99522f5486b2d77ea4ee84390de36b84b121914b863a15d91e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.300713,51.412554,On or near RICHMOND ROAD,E01002968,Kingston upon Thames 009C,Suspect charged
440d8b92cac24f4ad59f137c4566fccd08f41ec539b008cde4f6b7e0a3b35cec,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.311485,51.392216,On or near BRIGHTON ROAD,E01002988,Kingston upon Thames 011C,Local resolution
efe21aa53741e7074ebbd0ba246b9559d03d677b6f2b1a4ff11db32aa307efd8,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.252774,51.397344,On or near CROMWELL AVENUE,E01002985,Kingston upon Thames 007E,Offender given a caution
f29f408fc620ba66d4598b32384d7e1485bde367ae37e06a6d16013b428fb827,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.307123,51.411478,On or near HORSE FAIR,E01002968,Kingston upon Thames 009C,Offender given a drugs possession warning
9279ea0bb9a1d688d6e36b71b3cbfd7f733bae6ee687ba488a78cc7706c3a158,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.249947,51.496210,On or near LONSDALE ROAD,E01002574,Hounslow 001D,Suspect charged
9279ea0bb9a1d688d6e36b71b3cbfd7f733bae6ee687ba488a78cc7706c3a158,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.249947,51.496210,On or near LONSDALE ROAD,E01002574,Hounslow 001D,Investigation complete; no suspect identified
fc2bcbf5de30c005cc6792666b6dcddda5ac1d722f817320475845d3e3cce008,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.250104,51.491744,On or near HOMEFIELD ROAD,E01002575,Hounslow 001E,Investigation complete; no suspect identified
